     1.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     1.000     6.000     2.500     0.000     4.200     4.100     0.000     0.000     0.002     0.006     0.990     0.002     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     3.000     2.980     1.000     3.300     5.200     1.000     0.000     0.000     0.000     0.999     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.000     1.000     6.000   999.000     0.000     4.200     4.100     0.000     0.000     0.215     0.004     0.782     0.000     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000     3.280   999.000     3.900     4.400     1.000     0.000     0.000     0.003     0.000     0.997     4.000
     2.000     2.000     1.000     1.000     0.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     3.800     4.700     0.000     0.000     0.000     0.095     0.744     0.162     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     3.000     2.790     1.000     4.200     4.100     1.000     0.000     0.109     0.002     0.890     0.000     3.000
     1.000     0.000     1.000     1.000     1.000     2.000     2.000     2.000     0.000     1.000     2.900     1.000     3.900     5.400     0.000     1.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.320     0.000     4.100     2.500     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     2.920     0.000     4.200     4.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     6.000     2.880     0.000     4.200     3.100     0.000     0.000     0.987     0.000     0.012     0.000     1.000
     1.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.330     0.000     4.300     4.600     0.000     0.000     0.980     0.015     0.006     0.000     1.000
     1.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000     2.750     0.000     4.600     1.000     0.000     0.000     0.783     0.211     0.006     0.000     1.000
     2.000     2.000     1.000     1.000     2.000     0.000     2.000     2.000     0.000     3.000   999.000     0.000     4.200     2.900     1.000     0.000     0.000     0.587     0.404     0.009     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.410     0.000     4.700     3.500     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     1.000     1.000     1.000     2.000     1.000     2.000     2.000     0.000     1.000   999.000     0.000     3.900     3.900     0.000     1.000     0.000     0.995     0.005     0.000     2.000
     0.000     0.000     2.000     1.000     2.000     2.000     2.000     2.000     0.000     1.000   999.000     0.000     3.700     5.900     0.000     1.000     0.000     1.000     0.000     0.000     2.000
     0.000     0.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000   999.000     1.000     4.400     5.100     1.000     0.000     0.000     0.259     0.107     0.634     4.000
     0.000     2.000     2.000     1.000     1.000     1.000     2.000     0.000     0.000     3.000     2.680     1.000     4.400     2.700     1.000     0.000     0.005     0.516     0.479     0.000     2.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     3.000     3.700     0.000     4.300     4.000     1.000     0.000     0.170     0.002     0.828     0.000     3.000
     0.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000     2.450     1.000     4.700     5.500     1.000     0.000     0.000     0.000     0.542     0.458     3.000
     0.000     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     1.000     4.300     4.800     1.000     0.000     0.000     0.000     0.003     0.996     4.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     3.170     0.000     4.200     4.600     0.000     1.000     0.000     0.000     0.997     0.003     3.000
     0.000     0.000     2.000     1.000     2.000     0.000     0.000     1.000     1.000     6.000     3.230     0.000     3.600     4.800     0.000     0.000     0.000     0.275     0.007     0.718     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     8.000     3.150     0.000     4.300     4.200     0.000     0.000     0.170     0.002     0.828     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     1.000   999.000     0.000     4.800     5.400     0.000     1.000     0.019     0.001     0.980     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     1.000     0.000     0.000     3.000     2.890     0.000     4.200     3.200     1.000     0.000     0.039     0.004     0.956     0.000     3.000
     1.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     3.000     2.680     0.000     3.100     5.300     1.000     0.000     0.000     0.003     0.993     0.003     3.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000     3.600     0.000     4.000     3.600     0.000     0.000     0.989     0.009     0.003     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     3.000   999.000     0.000     3.600     4.500     1.000     0.000     0.001     0.000     0.996     0.002     3.000
     0.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     1.000     6.000   999.000     0.000     3.500     3.800     0.000     0.000     0.008     0.006     0.904     0.082     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     3.520     0.000     4.000     4.600     0.000     1.000     0.000     0.000     0.997     0.003     3.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     0.000     1.000     2.500     1.000     3.600     4.400     0.000     1.000     0.064     0.006     0.930     0.000     3.000
     2.000     2.000     1.000     2.000     1.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     4.100     4.900     0.000     0.000     0.000     0.031     0.967     0.002     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000     3.000     1.000     4.200     3.200     1.000     0.000     0.006     0.001     0.994     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.400     2.200     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     1.000     0.000     2.000     2.000     2.000     2.000     1.000     6.000     3.500     0.000     2.700     6.100     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     2.000     0.000     0.000     3.000   999.000     1.000     3.800     4.500     1.000     0.000     0.000     0.076     0.000     0.924     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.200     0.000     4.000     4.400     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     3.000   999.000     1.000     4.600     5.900     1.000     0.000     0.000     0.019     0.027     0.954     4.000
     1.000     2.000     0.000     2.000     2.000     1.000     2.000     1.000     0.000     1.000   999.000     1.000     3.500     4.200     0.000     1.000     0.000     0.928     0.072     0.000     2.000
     2.000     0.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     3.000     3.700     0.000     3.700     5.200     1.000     0.000     0.000     0.240     0.748     0.012     3.000
     2.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     3.700     3.200     0.000     0.000     0.954     0.003     0.043     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     1.000   999.000     0.000     4.000     4.800     0.000     1.000     0.019     0.001     0.980     0.000     3.000
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     0.000     1.000     3.600     0.000     4.100     4.000     0.000     1.000     0.416     0.073     0.511     0.000     3.000
     0.000     0.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     3.200     4.800     0.000     0.000     0.000     0.999     0.001     0.000     2.000
     0.000     0.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     5.000     3.200     0.000     3.500     4.300     0.000     0.000     0.000     0.013     0.001     0.985     4.000
     2.000     1.000     2.000     2.000     0.000     0.000     2.000     2.000     0.000     3.000   999.000     0.000     4.300     4.800     1.000     0.000     0.006     0.020     0.968     0.006     3.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     1.000     0.000     3.000   999.000     0.000     3.800     4.100     1.000     0.000     0.006     0.004     0.990     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     1.000     1.000     6.000     2.900     0.000     4.900     4.600     0.000     0.000     0.686     0.007     0.307     0.000     1.000
     1.000     2.000     2.000     2.000     1.000     0.000     0.000     1.000     0.000     2.000   999.000     0.000     3.500     5.100     0.000     0.000     0.001     0.002     0.994     0.003     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     1.000     1.000     6.000   999.000     0.000     4.500     4.600     0.000     0.000     0.025     0.003     0.972     0.000     3.000
     1.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     3.400     0.000     3.600     3.400     0.000     0.000     0.600     0.034     0.366     0.000     1.000
     2.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     1.000     2.870     0.000     4.000     4.300     0.000     1.000     0.000     0.015     0.717     0.269     3.000
     1.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000   999.000     0.000     4.300     4.900     1.000     0.000     0.600     0.034     0.366     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     1.000     1.000     6.000     3.900     0.000     5.100     3.500     0.000     0.000     0.005     0.000     0.994     0.001     3.000
     2.000     0.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     5.000   999.000     0.000     3.100     4.200     0.000     0.000     0.000     0.407     0.585     0.008     3.000
     1.000     1.000     2.000     2.000     2.000     0.000     1.000     0.000     0.000     2.000   999.000     0.000     3.300     4.000     0.000     0.000     0.000     0.249     0.736     0.015     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     2.680     0.000     4.000     3.700     0.000     1.000     0.000     0.000     0.991     0.009     3.000
     1.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     3.000   999.000     1.000     4.000     4.000     1.000     0.000     0.007     0.017     0.975     0.001     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     2.000     1.000     6.000   999.000     0.000     3.700     4.400     0.000     0.000     0.033     0.000     0.967     0.000     3.000
     2.000     1.000     2.000     2.000     1.000     1.000     2.000     1.000     0.000     1.000     3.330     0.000     4.000     5.400     0.000     1.000     0.010     0.167     0.823     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     1.000   999.000     1.000     3.800     5.400     0.000     1.000     0.006     0.001     0.994     0.000     3.000
     0.000     2.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     2.000     2.700     0.000     3.700     5.800     0.000     0.000     0.000     0.013     0.181     0.806     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     0.000     1.000     6.000     2.800     0.000     4.200     4.700     0.000     0.000     0.007     0.001     0.991     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000   999.000     0.000     4.000     2.900     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     1.000     2.000     0.000     0.000     2.000     0.000     0.000     3.000     2.900     1.000     3.700     6.100     1.000     0.000     0.000     0.016     0.002     0.983     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000   999.000     1.000     4.300     2.600     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     1.000     1.000     2.000     2.000     2.000     1.000     2.000     0.000     0.000     1.000   999.000     1.000     4.600     3.500     0.000     1.000     0.008     0.725     0.267     0.000     2.000
     2.000     2.000     1.000     1.000     2.000     0.000     1.000     1.000     0.000     1.000   999.000     1.000     4.900     3.600     0.000     1.000     0.000     0.337     0.636     0.026     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     6.000   999.000     0.000     4.300     4.100     0.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     1.000     0.000     8.000     2.700     0.000     4.700     4.200     0.000     0.000     0.025     0.003     0.972     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000     3.390     0.000     4.500     2.900     1.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     1.000     6.000   999.000     0.000     4.200     2.700     0.000     0.000     0.290     0.004     0.707     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     3.970     0.000     4.300     3.200     0.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     2.000     0.000     1.000   999.000     0.000     4.100     5.100     0.000     1.000     0.051     0.001     0.947     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     8.000     3.410     0.000     4.600     2.900     0.000     0.000     0.109     0.002     0.890     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     1.000     6.000     2.900     0.000     3.900     5.500     0.000     0.000     0.006     0.001     0.994     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     1.000     3.650     0.000     4.000     2.700     0.000     1.000     0.109     0.002     0.890     0.000     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     3.000   999.000     1.000     4.200     5.000     1.000     0.000     0.000     0.239     0.000     0.761     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     1.000   999.000     0.000     4.400     3.700     0.000     1.000     0.019     0.001     0.980     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     4.700     2.800     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     0.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.850     0.000     4.600     3.300     0.000     0.000     0.961     0.035     0.004     0.000     1.000
     1.000     2.000     2.000     2.000     2.000     0.000     1.000     2.000     0.000     8.000     3.960     0.000     4.400     4.100     0.000     0.000     0.088     0.046     0.866     0.001     3.000
     2.000     1.000     2.000     2.000     1.000     2.000     2.000     2.000     0.000     1.000     3.500     0.000     4.300     3.400     0.000     1.000     0.468     0.353     0.179     0.000     1.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.400     3.100     0.000     0.000     0.989     0.009     0.003     0.000     1.000
     0.000     2.000     2.000     2.000     2.000     0.000     1.000     0.000     0.000     3.000     3.150     1.000     4.200     4.200     1.000     0.000     0.003     0.032     0.934     0.031     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     2.000     0.000     1.000     3.400     0.000     3.600     5.000     0.000     1.000     0.033     0.000     0.967     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     6.000     3.000     0.000     4.000     4.300     0.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     3.170     0.000     4.000     4.000     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     2.000     0.000     1.000     2.700     0.000     4.200     5.100     0.000     1.000     0.051     0.001     0.947     0.001     3.000
     0.000     2.000     2.000     1.000     0.000     2.000     2.000     2.000     0.000     1.000     3.600     0.000     4.900     4.200     0.000     1.000     0.159     0.758     0.083     0.000     2.000
     1.000     2.000     2.000     2.000     1.000     0.000     1.000     1.000     1.000     6.000   999.000     0.000     3.900     5.400     0.000     0.000     0.000     0.010     0.989     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     1.000     6.000     3.360     0.000     4.400     2.200     0.000     0.000     0.975     0.003     0.022     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     3.400     3.800     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.210     0.000     4.600     1.900     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     1.000     3.900     3.700     0.000     0.000     0.599     0.397     0.004     0.000     1.000
     1.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     3.560     1.000     4.400     3.900     0.000     1.000     0.000     0.058     0.001     0.941     4.000
     2.000     0.000     0.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000   999.000     0.000     3.100     4.900     0.000     1.000     0.000     0.965     0.019     0.017     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.570     0.000     4.600     4.000     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     3.000   999.000     1.000     3.900     4.700     1.000     0.000     0.019     0.001     0.980     0.000     3.000
     0.000     1.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     2.960     1.000     3.500     3.200     0.000     1.000     0.000     0.020     0.017     0.963     4.000
     0.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.200     0.000     4.200     2.700     0.000     1.000     0.961     0.035     0.004     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.500     0.000     4.200     4.200     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     1.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     3.000     2.630     0.000     4.000     3.800     1.000     0.000     0.000     0.047     0.023     0.930     4.000
     0.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     4.000     3.600     0.000     3.600     5.700     0.000     0.000     0.049     0.053     0.877     0.021     3.000
     2.000     2.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000     6.000     3.210     0.000     4.000     5.800     0.000     0.000     0.000     0.001     0.974     0.025     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     1.000     2.000     1.000     6.000     2.900     0.000     4.700     3.500     0.000     0.000     0.594     0.008     0.397     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     2.000     2.000     2.000     0.000     1.000     1.890     0.000     3.200     4.900     0.000     1.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     1.000     2.730     0.000     4.600     1.000     0.000     1.000     0.685     0.002     0.313     0.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     3.590     1.000     4.100     4.400     0.000     1.000     0.000     0.002     0.000     0.998     4.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     2.000     0.000     8.000     2.200     0.000     4.900     5.200     0.000     0.000     0.051     0.001     0.947     0.001     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     1.000     3.850     0.000     4.000     2.100     0.000     1.000     0.170     0.002     0.828     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     3.400     4.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.850     0.000     4.400     1.900     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000     3.400     0.000     4.600     3.500     0.000     1.000     0.815     0.001     0.184     0.000     1.000
     0.000     1.000     0.000     1.000     2.000     1.000     1.000     0.000     0.000     1.000     2.590     0.000     3.800     5.700     0.000     1.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     2.550     1.000     4.300     4.600     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     2.000     1.000     2.000     0.000     2.000     1.000     0.000     3.000   999.000     1.000     4.000     5.800     1.000     0.000     0.000     0.922     0.003     0.075     2.000
     1.000     1.000     2.000     1.000     1.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     4.300     2.100     0.000     0.000     0.001     0.904     0.085     0.010     2.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     1.000     6.000     2.870     0.000     3.900     4.600     0.000     0.000     0.000     0.000     0.997     0.003     3.000
     0.000     0.000     2.000     1.000     2.000     0.000     2.000     2.000     0.000     1.000     2.790     1.000     3.800     3.700     0.000     1.000     0.000     0.960     0.002     0.038     2.000
     1.000     1.000     1.000     2.000     0.000     0.000     1.000     1.000     0.000     1.000   999.000     0.000     3.700     5.400     0.000     1.000     0.000     0.357     0.298     0.345     2.000
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000     3.510     0.000     3.900     4.000     0.000     0.000     0.000     0.000     0.000     0.999     4.000
     0.000     2.000     2.000     2.000     1.000     1.000     2.000     2.000     1.000     6.000     3.640     0.000     3.900     4.100     0.000     0.000     0.269     0.199     0.532     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     1.000   999.000     0.000     4.100     3.800     0.000     1.000     0.001     0.000     0.996     0.002     3.000
     0.000     1.000     0.000     0.000     1.000     2.000     1.000     1.000     1.000     6.000   999.000     0.000     4.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000   999.000     0.000     5.100     1.400     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     1.000     6.000     3.100     0.000     4.700     4.200     0.000     0.000     0.859     0.088     0.053     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     1.000     6.000     3.440     0.000     4.700     3.300     0.000     0.000     0.006     0.001     0.994     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.310     0.000     3.900     2.500     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     2.000     0.000     8.000   999.000     1.000     4.500     2.000     0.000     0.000     0.009     0.000     0.989     0.002     3.000
     2.000     1.000     2.000     1.000     2.000     0.000     2.000     2.000     0.000     1.000     3.620     1.000     4.100     3.600     0.000     1.000     0.085     0.691     0.221     0.003     2.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     6.000   999.000     0.000     4.900     5.000     0.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     3.500     0.000     4.300     3.000     0.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000   999.000     0.000     4.800     3.500     1.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     3.000     2.810     0.000     3.600     3.600     1.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.970     0.000     4.600     2.300     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.110     0.000     4.600     2.100     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     2.910     0.000     4.000     2.100     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     0.000     2.000     0.000     2.000     2.000     2.000     2.000     0.000     8.000     3.560     0.000     4.800     2.400     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     0.000     0.000     0.000     1.000     2.000     2.000     2.000     0.000     0.000     1.000     3.980     0.000     4.300     3.900     0.000     1.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     3.000     2.550     1.000     4.200     3.500     1.000     0.000     0.270     0.002     0.728     0.000     3.000
     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     3.000   999.000     1.000     4.000     4.900     1.000     0.000     0.000     0.011     0.000     0.989     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     2.570     1.000     4.600     1.800     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     1.000     1.000     0.000     0.000     0.000     8.000     2.920   999.000     4.700     4.700     0.000     0.000     0.002     0.003     0.995     0.000     3.000
     1.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     0.000     3.000     2.770     0.000     4.000     3.600     1.000     0.000     0.148     0.109     0.743     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     6.000   999.000     0.000     4.500     3.000     0.000     0.000     0.800     0.001     0.200     0.000     1.000
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     0.000     1.000     3.230     1.000     4.600     3.400     0.000     1.000     0.416     0.073     0.511     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     1.720     1.000     4.900     4.700     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     3.000     3.030     1.000     3.900     4.900     1.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000     3.180     1.000     4.000     5.200     1.000     0.000     0.000     0.000     0.997     0.003     3.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     1.000     0.000     3.000   999.000     1.000     4.200     4.400     1.000     0.000     0.006     0.004     0.990     0.000     3.000
     2.000     1.000     2.000     1.000     1.000     1.000     2.000     1.000     0.000     3.000     2.590     1.000     4.300     4.000     1.000     0.000     0.002     0.727     0.271     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     3.000   999.000     0.000     4.000     2.700     1.000     0.000     0.290     0.004     0.707     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     2.000     1.000     6.000     2.460     0.000     4.000     2.000     0.000     0.000     0.012     0.001     0.986     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.600     1.800     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     3.000   999.000     1.000     4.200     2.200     1.000     0.000     0.290     0.004     0.707     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000   999.000     0.000     4.600     1.900     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     2.870     1.000     3.800     2.700     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     1.000     2.000     1.000     2.000     1.000     2.000     2.000     0.000     3.000   999.000     1.000     3.900     3.500     1.000     0.000     0.120     0.823     0.058     0.000     2.000
     0.000     0.000     2.000     0.000     2.000     2.000     2.000     2.000     1.000     6.000     3.510     0.000     4.100     5.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     1.000     1.000     2.000     1.000     2.000     0.000     1.000     1.000     0.000     1.000     3.140     1.000     4.200     2.900     0.000     1.000     0.000     0.920     0.070     0.010     2.000
     1.000     1.000     2.000     1.000     2.000     0.000     1.000     1.000     0.000     1.000     3.140     1.000     4.200     2.900     0.000     1.000     0.000     0.920     0.070     0.010     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000     2.460     1.000     4.400     3.700     1.000     0.000     0.815     0.001     0.184     0.000     1.000
